X,Y,code_loc,name,region,departemen,commune,nbre_hbts,couverture,exist_ZB,icon_url
-16.5621194042091,15.3765234640056,"341",BAITY NDIAYE,,,,,,,./0.png
-16.0208491444033,14.7986863589731,"342",BAITY NDIAYENE,,,,,,,./0.png
-16.1349202923576,15.2611101210517,"343",BAITY NDIOUM,,,,,,,./0.png
-16.1568109418472,15.1483484189494,"344",BAITY NGUERA I,,,,,,,./0.png
-16.1572420199175,15.1454716453301,"345",BAITY NGUERA II,,,,,,,./0.png
-16.0319527925493,14.7986911634133,"346",BAITY PALENE,,,,,,,./0.png
-14.9816962889442,12.858229389556,"347",BAITYL MOUKHDOSS,,,,,,,./0.png
-16.4732800970529,14.7685532163911,"348",BAK (KEUR ALIOU DIOUF),,,,,,,./0.png
-13.2680278538297,13.2973835531203,"349",Bakadadji,,,,,,,./0.png
-16.4914846167878,13.6495010541846,"350",BAKADADJI,,,,,,,./0.png
-15.6637077855843,12.6441723583716,"351",BAKADJI,,,,,,,./0.png
-16.5536581723871,14.6123282853591,"352",BAKAFOME,,,,,,,./0.png
-16.4833458530924,14.5944914934661,"353",BAKAKAK,,,,,,,./0.png
-12.796918399643,12.539244602868,"354",BAKAOUKA,,,,,,,./0.png
-15.1329543802789,16.0565662563226,"355",BAKARNABE (GANINA),,,,,,,./0.png
-16.721282141759,12.7005551078152,"356",BAKASSOUK,,,,,,,./0.png
-16.8889176661722,14.5528827211781,"357",BAKDAS,,,,,,,./0.png
-12.4535043551581,14.9015189220425,"358",BAKEL,,,,,,,./0.png
-13.5435329158343,13.4532309466725,"359",BAKHAYA,,,,,,,./0.png
-16.2180787299308,15.5916863270658,"360",BAKHAYA DIA,,,,,,,./0.png
-16.3226042654374,15.4676225629039,"361",BAKHAYA NDIAYE,,,,,,,./0.png
-16.2555774424246,15.5930662634771,"362",BAKHDAR DIOP,,,,,,,./0.png
-16.4302372595784,15.4250785979192,"363",BAKHDAR MBENGUE,,,,,,,./0.png
-16.160374105003,15.8413768942433,"364",BAKHDAR MBENGUE,,,,,,,./0.png
-16.3596476498772,15.5837070924271,"365",BAKHDAR PEULH,,,,,,,./0.png
-16.5833527316283,15.0958867975412,"366",BAKHDASS I,,,,,,,./0.png
-16.4590311142224,15.0691182715618,"367",BAKHDASS II,,,,,,,./0.png
-13.8792846169488,13.3004780669939,"368",BAKHOULEMA,,,,,,,./0.png
-16.3192009260232,15.4629698080112,"369",BAKHYA DIA,,,,,,,./0.png
-15.4214901226169,12.6642520160506,"370",BAKIDIOTO,,,,,,,./0.png
-16.1317567525321,13.1466151343922,"371",BAKINGHAYE,,,,,,,./0.png
-16.4735729972456,13.8053319617467,"372",Bakoling,,,,,,,./0.png
-15.3063410225607,13.9940260059739,"373",BAKOU,,,,,,,./0.png
-15.8542208534748,12.5613289112163,"374",BAKOUDING (DIATTACOUNDA),,,,,,,./0.png
-15.564772792192,12.7181874553671,"375",BAKOUM MANCAGNE,,,,,,,./0.png
-15.5677137221991,12.7193838267711,"376",BAKOUM MANDINGUE,,,,,,,./0.png
-15.7783522612341,14.8161589499696,"377",BAKOURA,,,,,,,./0.png
-16.6076779526296,13.7334624729997,"378",Bakous,,,,,,,./0.png
-16.0723081043652,15.5210973525299,"379",BAL NGUER,,,,,,,./0.png
-13.1668059871279,14.0187555307884,"380",BALA,,,,,,,./0.png
-11.6952187923818,13.1402960726633,"381",BALAKONKO,,,,,,,./0.png
-15.9483455159798,12.9638408314839,"382",BALALA,,,,,,,./0.png
-13.1527536143337,13.5818535552028,"383",BALAMBOULOU,,,,,,,./0.png
-15.7361230577148,16.1721897217139,"384",BALANDE,,,,,,,./0.png
-16.307503587025,13.0063489692021,"385",BALANDINE,,,,,,,./0.png
-15.9888969794627,12.890462494678,"386",BALANKINE,,,,,,,./0.png
-16.049829560193,12.7178043058701,"387",BALANKINE SUD,,,,,,,./0.png
-16.9420159967578,15.0555920881544,"388",BALE SAMB,,,,,,,./0.png
-12.2348389064902,13.543555164349,"389",BALEDJI (SENOKARE),,,,,,,./0.png
-15.141116844206,15.4353181372787,"390",BALEL CISSE,,,,,,,./0.png
-15.1369385932632,15.4314422263888,"391",BALEL SALL,,,,,,,./0.png
-15.4123416503299,15.3414989679479,"392",BALI DEMBA NGATAM,,,,,,,./0.png
-16.8826300042648,14.9068196477774,"393",BALIGA,,,,,,,./0.png
-16.1779624789519,13.0448779425942,"394",BALIGNANE,,,,,,,./0.png
-16.4600291592559,12.9178470582735,"395",BALINE,,,,,,,./0.png
-16.3566868558481,12.7730597287033,"396",BALINGORE,,,,,,,./0.png
-16.4826860287572,12.4994852991372,"397",BALINIERE,,,,,,,./0.png
-15.01435792783,13.1583843288962,"398",BALKAMISSA,,,,,,,./0.png
-14.5186109965018,14.256220106066,"399",BALL MAYATA,,,,,,,./0.png
-14.5194308421554,14.2542959144846,"400",BALL MBASSOU,,,,,,,./0.png
-14.5277675180973,14.2529020824192,"401",BALL OUOLOF,,,,,,,./0.png
-16.195668777388,13.0642889454655,"402",BALLA BASSENE,,,,,,,./0.png
-16.1851222245095,13.0727726888426,"403",BALLA DJIFALONE,,,,,,,./0.png
-16.1960303140331,13.0819079588269,"404",BALLA DJIRING,,,,,,,./0.png
-13.0873148609669,13.6391115102591,"405",BALLA FOULBE,,,,,,,./0.png
-15.8297974869063,14.9157141897676,"406",BALLA NDIAYE,,,,,,,./0.png
-16.1650173413256,13.0924559122535,"407",BALLA OUGONOR,,,,,,,./0.png
-15.1204615032224,15.0749105545739,"408",BALLA PEULH,,,,,,,./0.png
-16.8256257202183,14.3432786045628,"409",BALLABOUGOU,,,,,,,./0.png
-16.9424601638394,15.0584257970805,"410",BALLE GUEYE,,,,,,,./0.png
-12.1535097499689,13.5531103791574,"411",BALLEDJI,,,,,,,./0.png
-12.8988637202672,15.2679076541319,"412",BALLEL,,,,,,,./0.png
-15.7750128695101,14.9764507942154,"413",BALLODJI OUOLOF,,,,,,,./0.png
-15.7709204818372,14.9789327298689,"414",BALLODJI SERERE,,,,,,,./0.png
-12.235644786331,14.7378674918596,"415",BALLOU,,,,,,,./0.png
-15.366710779802,13.9861120437371,"416",BALLY,,,,,,,./0.png
-15.4236158421119,15.3375360875166,"417",BALLY BIRAMA NABO,,,,,,,./0.png
-15.8606503194716,12.6234363927988,"418",BALMADOU,,,,,,,./0.png
-15.7656256229853,14.7140145070959,"419",BALOL ELIMANE,,,,,,,./0.png
-15.7639037444297,14.723693786326,"420",BALOL NGOR SALL,,,,,,,./0.png
-16.4184170043667,12.974478412307,"421",BALONGUIR,,,,,,,./0.png
-11.7488389330005,12.6691479921109,"422",BALORI,,,,,,,./0.png
-15.3898103891969,15.4294335223321,"423",BALY ROTO,,,,,,,./0.png
-15.5149511049767,14.9756493225387,"424",BAM NGOL,,,,,,,./0.png
-15.5869511083861,12.6169264244044,"425",BAMACOUNDA,,,,,,,./0.png
-16.4621022738843,13.7709599107803,"426",Bamako,,,,,,,./0.png
-14.083035684821,12.8680024383695,"427",BAMAKO SAMBA,,,,,,,./0.png
-15.3336227029336,12.6692236098929,"428",BAMARY,,,,,,,./0.png
-15.7330212529277,13.7359917453936,"429",BAMBA,,,,,,,./0.png
-14.5190049039234,13.0588482260965,"430",BAMBA DINKA,,,,,,,./0.png
-15.2252855903096,13.8741819292244,"431",BAMBA MAMADOU,,,,,,,./0.png
-15.2552968326554,13.8209220118138,"432",BAMBA MOUSSA,,,,,,,./0.png
-15.46833755605,13.3335044020271,"433",BAMBADALA,,,,,,,./0.png
-15.3292079019497,12.6808400700175,"434",BAMBADALA BA,,,,,,,./0.png
-15.3269931094822,12.6773613244265,"435",BAMBADALANDING,,,,,,,./0.png
-16.3011079038203,13.7114573851142,"436",BAMBADALLA KONTEYENE,,,,,,,./0.png
-16.3000146512814,13.7043395125923,"437",BAMBADALLA THIAKHO,,,,,,,./0.png
-13.4141652882866,13.5724808657762,"438",BAMBADINKA,,,,,,,./0.png
-14.5538842954617,12.7542316331728,"439",BAMBADINKA,,,,,,,./0.png
-15.5040918005125,12.7836785325918,"440",BAMBADION,,,,,,,./0.png
-11.4923814243262,12.834701226416,"441",BAMBADJI,,,,,,,./0.png
-13.9944069705067,13.6130778036048,"442",BAMBAKO,,,,,,,./0.png
-15.6588183396652,12.6010068799725,"443",BAMBALI,,,,,,,./0.png
-15.5537751128545,13.8422658617272,"444",BAMBALY,,,,,,,./0.png
-15.4676403987817,12.6611094607455,"445",BAMBALY BRASSOU,,,,,,,./0.png
-15.5674493213363,13.0965962487959,"446",BAMBARACOUNDA,,,,,,,./0.png
-12.0890838258197,13.1074699688887,"447",BAMBARAYA,,,,,,,./0.png
-15.5476923567021,12.499907602259,"448",BAMBATO BALANTE,,,,,,,./0.png
-15.5477959119919,12.5053782126506,"449",BAMBATO MANDINGUE,,,,,,,./0.png
-16.0171424666004,13.0193577862663,"450",BAMBATOUMA,,,,,,,./0.png
-12.0281781448445,12.4601681766178,"451",BAMBAYA,,,,,,,./0.png
-16.4512468273349,14.6942664461833,"452",BAMBEY,,,,,,,./0.png
-16.4988172022406,14.6995137925415,"453",BAMBEY SERERE,,,,,,,./0.png
-16.5014380737347,14.7174929621979,"454",BAMBEY SERERE I,,,,,,,./0.png
-16.4916333267241,14.7068724768181,"455",BAMBEY SERERE II,,,,,,,./0.png
-16.4866965176098,14.704653531697,"456",BAMBEY SERERE III,,,,,,,./0.png
-16.3990956416078,14.0774719723605,"457",Bambou,,,,,,,./0.png
-16.4107179567895,13.8937202134399,"458",Bambougar El Hadji,,,,,,,./0.png
-16.4077210230045,13.9107501094046,"459",BAMBOUGAR MALICK,,,,,,,./0.png
-16.4097068259208,13.9269195628418,"460",BAMBOUGAR MASSAMBA,,,,,,,./0.png
-16.4010025634517,13.9199640379388,"461",BAMBOUGAR MOMAR,,,,,,,./0.png
-12.1111886454128,12.4596600994096,"462",BAMBOYA,,,,,,,./0.png
-17.1839313114737,14.8023759733998,"463",BAMBYLOR,,,,,,,./0.png
-15.4656421389908,15.194282940954,"464",BAMDY,,,,,,,./0.png
-14.1681927725339,16.179792022439,"465",BAMRAMY (BAMRAMY SAFALBE,,,,,,,./0.png
-14.2452875381642,13.049306119115,"466",BANACOUROU BACARI,,,,,,,./0.png
-14.2432112913002,13.0466507590638,"467",BANACOUROU MAMADI,,,,,,,./0.png
-14.2473798588584,13.0466629123793,"468",BANACOUROU SAMBA,,,,,,,./0.png
-13.131352668513,15.3738727052305,"469",BANADJI,,,,,,,./0.png
-15.5409815755994,13.0491539041757,"470",BANANA,,,,,,,./0.png
-16.0401977676545,14.793519340442,"471",BANANE,,,,,,,./0.png
-15.5986053595786,14.7626855973525,"472",BANANE NDJOLOFENE,,,,,,,./0.png
-15.6022412704548,14.7570617007326,"473",BANANE WAGADOU,,,,,,,./0.png
-14.9723870117779,13.4422003440072,"474",BANANTO ALY,,,,,,,./0.png
-14.9743809444925,13.4564965871738,"475",BANANTO NGALING,,,,,,,./0.png
-14.9714060681095,13.4564872242278,"476",BANANTO WAL,,,,,,,./0.png
-12.2854230291928,13.8804408280249,"477",BANCOUBA,,,,,,,./0.png
-16.3150484854964,14.0360812096443,"478",BANDADAR,,,,,,,./0.png
-12.3087517008188,12.5372074806498,"479",BANDAFASSI PEULH,,,,,,,./0.png
-12.3153332491128,12.5330093362053,"480",BANDAFASSI TANDA,,,,,,,./0.png
-16.3914532955691,15.5236734580807,"481",BANDEGNE OUOLOF,,,,,,,./0.png
-16.3736593678163,15.528286101242,"482",BANDEGNE PEULH,,,,,,,./0.png
-12.3805049035359,12.5255400310497,"483",BANDEMBA,,,,,,,./0.png
-17.0209591541325,14.6177649958339,"484",BANDIA BAMBARA,,,,,,,./0.png
-17.0318056684526,14.6225775247515,"485",BANDIA SESSENE,,,,,,,./0.png
-13.5757516687415,13.7372377887271,"486",BANDIAGARA,,,,,,,./0.png
-13.9916530407467,14.2487344469247,"487",BANDIAGARA,,,,,,,./0.png
-14.151655792831,12.7330290957761,"488",BANDIAGARA,,,,,,,./0.png
-13.8533155580017,12.9507832062713,"489",BANDIAGARA,,,,,,,./0.png
-16.4287333502064,13.6883432599325,"490",BANDIAGARA,,,,,,,./0.png
-14.1838983540034,12.9147391209353,"491",BANDIAGARA COLY,,,,,,,./0.png
-14.2464563263665,12.952343024368,"492",BANDIAGARA MODY,,,,,,,./0.png
-14.9489175363273,12.8846390819797,"493",BANDIAGARA MOUSSA,,,,,,,./0.png
-14.7417348450832,12.7906530250775,"494",BANDIAGARA SANA,,,,,,,./0.png
-14.8334271594315,12.9641219439715,"495",BANDIAGARA SEKOU,,,,,,,./0.png
-16.480902312902,12.577015497523,"496",BANDIAL,,,,,,,./0.png
-14.3510952128791,16.4445762632898,"497",BANDIENABE,,,,,,,./0.png
-16.5079295534044,13.7828866390362,"498",Bandioucouta,,,,,,,./0.png
-16.6897421661886,13.0217504925505,"499",BANDJIKACK,,,,,,,./0.png
-15.770842187231,16.1763606136028,"500",BANDJINCOBES,,,,,,,./0.png
-16.2333454889573,14.0070859324249,"501",BANDOULOU SERERE,,,,,,,./0.png
-16.2340092613697,14.0030868169318,"502",BANDOULOU TOUCOULEUR,,,,,,,./0.png
-15.7131805406321,13.183037575582,"503",BANDOUMBA AHMET BARRY,,,,,,,./0.png
-15.7105007444476,13.1849347860009,"504",BANDOUMBA DIOUKA,,,,,,,./0.png
-15.7285096415424,13.1992428125238,"505",BANDOUMBA MAMADOU,,,,,,,./0.png
-15.6686173466563,14.6695259153988,"506",BANE,,,,,,,./0.png
-16.2293198726895,14.1459893260865,"507",BANE SAMANE,,,,,,,./0.png
-16.227800417582,14.1459609371154,"508",BANE SOUTOURA,,,,,,,./0.png
-15.5413617411191,13.2436247838057,"509",BANEBA,,,,,,,./0.png
-16.3830716687783,14.6667609034508,"510",BANEME OUOLOF,,,,,,,./0.png
-16.3861269817477,14.6653687467683,"511",BANEME SERERE,,,,,,,./0.png
-13.4344248958577,13.8382889034529,"512",BANFARA (GOUREL),,,,,,,./0.png
-13.4128784996723,13.8372193035837,"513",BANFARA MOSSI,,,,,,,./0.png
-11.7634378302393,12.7768078430016,"514",Banfareto,,,,,,,./0.png
-12.835561216799,12.6926655269052,"515",BANFAROTO,,,,,,,./0.png
-16.8134111805544,14.8221016589671,"516",BANGADJI,,,,,,,./0.png
-15.3575266592824,14.2128661233805,"517",BANGADJI,,,,,,,./0.png
-15.786750022857,14.7067654342128,"518",BANGADJI,,,,,,,./0.png
-16.2465749449402,14.564200917065,"519",BANGADJI,,,,,,,./0.png
-16.3347391028529,15.6541800667006,"520",BANGADJI SAMB,,,,,,,./0.png
-16.4212860189742,13.9559235392607,"521",BANGALERE,,,,,,,./0.png
-12.1702375235216,14.3578726955337,"522",BANGASSI,,,,,,,./0.png
-16.2019388736993,15.026062250326,"523",BANGATHIE,,,,,,,./0.png
-16.0930769004252,15.2111572273482,"524",BANGATHIE,,,,,,,./0.png
-16.351410685549,14.7334128364977,"525",BANGATHIE (NDIAGNE TOUFF,,,,,,,./0.png
-15.9490226199654,14.7278729671032,"526",BANGATHIE I,,,,,,,./0.png
-15.9389525929778,14.7233395892031,"527",BANGATHIE II,,,,,,,./0.png
-16.6575708977689,14.8422295996016,"528",BANGOUR,,,,,,,./0.png
-16.2874804604228,15.3881243923467,"529",BANGOYE NIANG,,,,,,,./0.png
-15.5522100163646,13.0551252369216,"530",BANI,,,,,,,./0.png
-15.7350093900363,12.5063790996745,"531",BANI,,,,,,,./0.png
-15.0675235467118,12.7014723549474,"532",BANI DIEGA,,,,,,,./0.png
-12.872434456179,13.8284521883518,"533",BANI ISRAEL,,,,,,,./0.png
-16.5304738874144,13.0653169302331,"534",BANI ISRAEL,,,,,,,./0.png
-12.4527406784988,14.2876167349533,"535",BANI PELLY,,,,,,,./0.png
-12.8535442375869,13.9537221978491,"536",BANI TAPIRDE,,,,,,,./0.png
-13.9860928202518,13.6876683825808,"537",BANIPELLY,,,,,,,./0.png
-14.863786892747,12.951678721939,"538",Banire,,,,,,,./0.png
-12.8227213732441,13.46773388962,"539",Bankou,,,,,,,./0.png
-15.8328341387834,13.0125646492388,"540",BANOUNE GOUNE,,,,,,,./0.png
-14.4958297846939,14.1367795099328,"541",BANTAGUEL OUOLOF,,,,,,,./0.png
-12.2357005211831,12.7707007407912,"542",BANTAKHO COUTA,,,,,,,./0.png
-13.2048641291944,14.1792479786348,"543",BANTAMBALY,,,,,,,./0.png
-15.1624032859342,12.8610644191076,"544",BANTAN COUROTO,,,,,,,./0.png
-12.9749317682685,13.721742229203,"545",BANTANANI,,,,,,,./0.png
-15.0284714496715,12.7947839484332,"546",BANTANCO,,,,,,,./0.png
-13.1845653574283,13.3355038137786,"547",BANTANCOLY TALIKORY,,,,,,,./0.png
-15.4477826260943,12.5638709481218,"548",BANTANCOUNTOU,,,,,,,./0.png
-13.8615973111594,12.9499244401806,"549",BANTANCOUNTOU,,,,,,,./0.png
-14.9505351604923,12.7667660495787,"550",BANTANCOUNTOU MAOUDE,,,,,,,./0.png
-14.949085839781,12.8270363942235,"551",BANTANCOUNTOUYEL,,,,,,,./0.png
-15.1708361254241,12.7924603825413,"552",BANTANDIANG,,,,,,,./0.png
-15.0735468582016,12.7955981259396,"553",BANTANDIANG MORY,,,,,,,./0.png
-13.9790377999513,13.5951773272634,"554",BANTANDIENKE,,,,,,,./0.png
-16.3038621231424,13.6035757442302,"555",BANTANDING,,,,,,,./0.png
-13.2888649485515,14.0015357989491,"556",BANTANGHEDJI,,,,,,,./0.png
-13.7233161864345,12.8998942518205,"557",BANTANGHEL,,,,,,,./0.png
-14.2864596211038,12.8510207894517,"558",BANTANGHEL KASSOUM,,,,,,,./0.png
-15.8472895999592,12.7094418690438,"559",BANTANGNIMA,,,,,,,./0.png
-15.3040571751179,13.1694536045885,"560",BANTANGNIMA (SARE SAYAND,,,,,,,./0.png
-14.4991660528656,14.3048413235435,"561",BANTANGUEL OUOLOF,,,,,,,./0.png
-14.5061976812111,14.1324429806265,"562",BANTANGUEL PEULH,,,,,,,./0.png
-14.63282581823,12.8746748991461,"563",BANTANGUEL YORO DIAO,,,,,,,./0.png
-11.5889380871875,12.5980134764579,"564",BANTANKHO,,,,,,,./0.png
-14.3997689561873,12.9536816199632,"565",BANTANKILING DOULO,,,,,,,./0.png
-14.4201568637088,12.9640089068671,"566",BANTANKILING SOUKOUTA,,,,,,,./0.png
-14.4277951882398,12.9701926732547,"567",BANTANKILING WALY,,,,,,,./0.png
-13.0688886138074,13.2598788771706,"568",BANTANKOUNTOU,,,,,,,./0.png
-15.8902176823447,12.5042108054193,"569",BANTANKOUNTOU,,,,,,,./0.png
-13.8676496810284,13.5318990622943,"570",BANTANTINTI,,,,,,,./0.png
-15.5568011424548,13.025348136064,"571",BANTANTO,,,,,,,./0.png
-14.8166062857446,12.8547116017082,"572",BANTANTO DEMBA,,,,,,,./0.png
-14.241308117803,13.0537883405744,"573",BANTANTO DICORY,,,,,,,./0.png
-14.745793361485,12.7770114061148,"574",BANTANTO SAMBA,,,,,,,./0.png
-14.1991635025646,13.1354900939844,"575",BANTANTO SAMOUNDE,,,,,,,./0.png
-14.2228697242943,13.1309333663415,"576",BANTANTO SOUNKAROU,,,,,,,./0.png
-12.3332852044783,12.6794226450239,"577",BANTATA MADING,,,,,,,./0.png
-12.3316118661643,12.6793064683109,"578",BANTATA TANDA,,,,,,,./0.png
-15.4247303245823,12.840244188968,"579",BANY,,,,,,,./0.png
-16.4792608753504,13.7611580519458,"580",BANY,,,,,,,./0.png
-14.9665191026899,13.4540903868926,"581",BANY THIERNO,,,,,,,./0.png
-16.0555744631496,15.1972705786985,"582",BAOUR,,,,,,,./0.png
-16.5349941712004,14.0623910501484,"583",BAOUTH,,,,,,,./0.png
-12.9635531177176,15.4551706490166,"584",BAPALEL,,,,,,,./0.png
-15.9242458180192,14.7315260736367,"585",BAPPE,,,,,,,./0.png
-15.9554003560955,14.720614464538,"586",BAPPE,,,,,,,./0.png
-11.7344523809972,12.9704400383529,"587",BARABIRY,,,,,,,./0.png
-12.4110702853464,12.6849713536154,"588",BARABOYE,,,,,,,./0.png
-13.6193113787864,13.6507296741678,"589",BARADJICOUNDA,,,,,,,./0.png
-16.3080743587872,12.5186886251443,"590",BARAF,,,,,,,./0.png
-12.3067330426603,12.6670584536298,"591",Barafoute,,,,,,,./0.png
-16.1925907912209,12.4953926421387,"592",BARAKA BOUNAO,,,,,,,./0.png
-16.1887830468127,12.4776252481601,"593",BARAKA PAKAO,,,,,,,./0.png
-16.1461225688295,12.4555950350265,"594",BARAKA PATATA,,,,,,,./0.png
-16.4760529711646,13.1136988209673,"595",BARAKESSE,,,,,,,./0.png
-16.2312916397475,15.8520853091484,"596",BARALE FALL,,,,,,,./0.png
-16.2305846658101,15.8494500104103,"597",BARALE NDIAYE,,,,,,,./0.png
-15.7836901071315,13.0053485387693,"598",BARANDAMA,,,,,,,./0.png
-16.3747668510161,12.9387952650184,"599",BARANLIR,,,,,,,./0.png
-16.5512698432332,15.0513151749962,"600",BARDIAL,,,,,,,./0.png
-13.6200460321638,15.983156792775,"601",BARGA,,,,,,,./0.png
-16.0986303758203,15.21393244371,"602",BARGA,,,,,,,./0.png
-17.2323315084035,14.6935865146832,"603",BARGNY,,,,,,,./0.png
-16.265293645944,16.1832956331332,"604",BARI,,,,,,,./0.png
-15.6576983866555,12.8667102957817,"605",BARI,,,,,,,./0.png
-14.0170361827805,12.9968767675192,"606",BARI KOUNDA,,,,,,,./0.png
-16.251411532807,15.7999974528599,"607",BARI NIANG,,,,,,,./0.png
-16.2564601289798,15.8027251277631,"608",BARI PEULH,,,,,,,./0.png
-16.1833525605976,13.6654543925244,"609",BARIA,,,,,,,./0.png
-16.2640743182365,16.1856980553329,"610",BARIDIAM,,,,,,,./0.png
-16.2419027524725,15.455507454795,"611",BARIDIAM CISSE,,,,,,,./0.png
-16.0339039629869,15.2831584988222,"612",BARIDIAM KHOUMA,,,,,,,./0.png
-16.0339129564372,15.2849935215842,"613",BARIDIAM NDIAYENE,,,,,,,./0.png
-16.2419523612216,15.4575771140784,"614",BARIDIAM PEULH,,,,,,,./0.png
-16.4361324090407,14.9931131602688,"615",BARIDIAME,,,,,,,./0.png
-16.4000198657243,15.1403273481882,"616",BARIDIAME,,,,,,,./0.png
-13.7240129864443,13.005628860294,"617",BARKATOU,,,,,,,./0.png
-16.1090929735228,14.4025052097348,"618",BARKAYEL,,,,,,,./0.png
-14.8123687004655,14.5869230077832,"619",BARKEDJI,,,,,,,./0.png
-15.6905876989438,13.9462844641872,"620",BARKEDJI,,,,,,,./0.png
-15.7402186808791,15.2758964032339,"621",BARKEDJI KOILOGNE,,,,,,,./0.png
-14.8671601027294,15.2731742780276,"622",BARKEDJI MAURE,,,,,,,./0.png
-14.8646884798482,15.278669718694,"623",BARKEDJI OUOLOF,,,,,,,./0.png
-14.8713491771969,15.2765218884382,"624",BARKEDJI PEULH I,,,,,,,./0.png
-14.8706720881596,15.271928675904,"625",BARKEDJI PEULH II,,,,,,,./0.png
-14.8728320757658,15.2731775689588,"626",BARKEDJI PEULH III,,,,,,,./0.png
-14.8674823891037,15.2790511104119,"627",BARKEDJI PEULH IV,,,,,,,./0.png
-15.7652948443224,13.8140480238285,"628",BARKEVEL,,,,,,,./0.png
-12.8805297565741,15.3222559618273,"629",BARKEVY,,,,,,,./0.png
-13.7254514747076,13.5400837526747,"630",BARKEYEL,,,,,,,./0.png
-13.0104639655266,15.4794341581274,"631",BARMA THIAL,,,,,,,./0.png
-13.8944815927675,16.1815377166049,"632",BAROBE,,,,,,,./0.png
-14.0956983348548,13.671484204685,"633",BAROCOUNDA,,,,,,,./0.png
-15.4653679873309,14.041088432566,"634",BARONE,,,,,,,./0.png
-14.0617229718713,13.0003783739181,"635",BARRICOUNDA,,,,,,,./0.png
-15.0362626448275,15.408806949236,"636",BARRY,,,,,,,./0.png
-16.4966231380072,14.61162571773,"637",BARRY NDONDOL,,,,,,,./0.png
-15.4852124343865,15.1580060558595,"638",BARRY PEULH,,,,,,,./0.png
-14.5643822436825,13.712499520606,"639",BARSAFO,,,,,,,./0.png
-16.517942333333,14.5923528776135,"640",BARY SINE,,,,,,,./0.png
-15.767974140931,12.9892555616069,"641",BASSADA,,,,,,,./0.png
-15.6207576462334,12.8056378994019,"642",BASSAF,,,,,,,./0.png
-16.6111300983519,13.9168400297787,"643",BASSAR,,,,,,,./0.png
-16.3579120929115,13.0833402942939,"644",BASSENE,,,,,,,./0.png
-16.0868543425322,13.1440423474952,"645",BASSENE KANSANA,,,,,,,./0.png
-16.0779038198645,13.1288185272176,"646",BASSENE MANDOUAR,,,,,,,./0.png
-16.3659517366401,12.4498270620889,"647",BASSERE,,,,,,,./0.png
-14.392708794752,13.2278517266244,"648",BASSET OUSSEYNOU,,,,,,,./0.png
-16.4519052403846,13.9028075583401,"649",Bassine,,,,,,,./0.png
-16.443484338277,12.8595393654259,"650",BASSIRE,,,,,,,./0.png
-16.5926587543813,13.9220503170989,"651",BASSOUL,,,,,,,./0.png
-14.4786136179556,12.9847763016178,"652",BASSOUM,,,,,,,./0.png
-14.2012465901782,13.0760283272802,"653",BASSY LAMINE (SARE THIER,,,,,,,./0.png
-16.470683235205,14.6415649119895,"654",BATAL,,,,,,,./0.png
-16.5430034315195,15.0735606038248,"655",BATAL I,,,,,,,./0.png
-16.5406475547876,15.07321509436,"656",BATAL II,,,,,,,./0.png
-16.3848386714677,13.7988062623967,"657",BATAMAR,,,,,,,./0.png
-14.9772759098744,15.4350544472908,"658",BATAMBA SAMBA,,,,,,,./0.png
-16.1074086354224,14.0164994380935,"659",BATARA KABA,,,,,,,./0.png
-16.112142766671,14.0189819611671,"660",BATARA NDIALA,,,,,,,./0.png
-16.1145752107322,14.0145771145452,"661",BATARA OUOLOF,,,,,,,./0.png
-16.0474922494763,14.7412888526886,"662",BATHIOROYE (OUROUR NDIAW,,,,,,,./0.png
-16.4081638880687,12.5460914498109,"663",BATIGHERE,,,,,,,./0.png
-12.5499808611506,12.4826839971739,"664",BATIMBA,,,,,,,./0.png
-16.1595928585543,13.1158422201248,"665",BATINDING BOUDIEKENE,,,,,,,./0.png
-16.2335719534113,13.0402070214612,"666",BATINDING DIEME,,,,,,,./0.png
-16.2227974304597,12.9885625777243,"667",BATONG,,,,,,,./0.png
-12.3542251666326,12.6884493644899,"668",BATRANKE,,,,,,,./0.png
-15.2874974234784,15.5420202261546,"669",BATTAL,,,,,,,./0.png
-16.2347424194131,15.2347665957294,"670",BATTAL ATHIE,,,,,,,./0.png
-15.6920810604798,15.9792928457567,"671",BAWDE DOUDAL BISSINABE,,,,,,,./0.png
-15.6838484777682,15.9821486530866,"672",BAWDE DOUDAL DIOUNABE,,,,,,,./0.png
-14.6043599902737,15.8589655474995,"673",BAWDE TOUDOURLE,,,,,,,./0.png
-14.57603539366,15.8753924480476,"674",BAWDE TOUDOURLE (Princip,,,,,,,./0.png
-16.29572648242,13.7854609374502,"675",BAWOU,,,,,,,./0.png
